dataset,unlearning-method,learning-rate,LoRA-rank,epochs,indices,hf-link
tofu,grad-diff,1e-05,8,600,[1112],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_1112
tofu,grad-diff,1e-05,8,600,[2240],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_2240
tofu,grad-diff,1e-05,8,600,[553],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_553
tofu,grad-diff,1e-05,8,600,[3195],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_3195
tofu,grad-diff,1e-05,8,600,[92],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_92
tofu,grad-diff,1e-05,8,600,[1707],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_1707
tofu,grad-diff,1e-05,8,600,[1982],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_1982
tofu,grad-diff,1e-05,8,600,[1323],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_1323
tofu,grad-diff,1e-05,8,600,[1721],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_1721
tofu,grad-diff,1e-05,8,600,[867],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_867
tofu,grad-diff,1e-05,8,600,[2703],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_2703
tofu,grad-diff,1e-05,8,600,[23],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_23
tofu,grad-diff,1e-05,8,600,[2105],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_2105
tofu,grad-diff,1e-05,8,600,[1564],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_1564
tofu,grad-diff,1e-05,8,600,[492],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_492
tofu,grad-diff,1e-05,8,600,[807],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_807
tofu,grad-diff,1e-05,8,600,[1349],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_1349
tofu,grad-diff,1e-05,8,600,[2312],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_2312
tofu,grad-diff,1e-05,8,600,[183],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_183
tofu,grad-diff,1e-05,8,600,[1215],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_1215
tofu,grad-diff,1e-05,8,600,[2960],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_2960
tofu,grad-diff,1e-05,8,600,[613],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_613
tofu,grad-diff,1e-05,8,600,[2890],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_2890
tofu,grad-diff,1e-05,8,600,[1402],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_1402
tofu,grad-diff,1e-05,8,600,[1910],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_1910
tofu,grad-diff,1e-05,8,600,[1000],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_1000
tofu,grad-diff,1e-05,8,600,[1093],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_1093
tofu,grad-diff,1e-05,8,600,[2511],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_2511
tofu,grad-diff,1e-05,8,600,[1883],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_1883
tofu,grad-diff,1e-05,8,600,[738],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_738
tofu,grad-diff,1e-05,8,600,[2000],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_2000
tofu,grad-diff,1e-05,8,600,[1616],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_1616
tofu,grad-diff,1e-05,8,600,[690],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_690
tofu,grad-diff,1e-05,8,600,[812],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_812
tofu,grad-diff,1e-05,8,600,[58],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_58
tofu,grad-diff,1e-05,8,600,[1492],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_1492
tofu,grad-diff,1e-05,8,600,[123],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_123
tofu,grad-diff,1e-05,8,600,[717],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_717
tofu,grad-diff,1e-05,8,600,[265],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_265
tofu,grad-diff,1e-05,8,600,[320],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_320
tofu,grad-diff,1e-05,8,600,[419],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_419
tofu,grad-diff,1e-05,8,600,[2498],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_2498
tofu,grad-diff,1e-05,8,600,[344],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_344
tofu,grad-diff,1e-05,8,600,[957],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_957
tofu,grad-diff,1e-05,48,600,[37],https://huggingface.co/advit/tofu_grad-diff_1e-05_48_600_37
tofu,grad-diff,1e-05,8,600,[2500],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_2500
tofu,grad-diff,1e-05,48,600,[350],https://huggingface.co/advit/tofu_grad-diff_1e-05_48_600_350
tofu,grad-diff,1e-05,48,600,[2033],https://huggingface.co/advit/tofu_grad-diff_1e-05_48_600_2033
tofu,grad-diff,1e-05,16,600,[2500],https://huggingface.co/advit/tofu_grad-diff_1e-05_16_600_2500
tofu,grad-diff,1e-05,48,600,[1590],https://huggingface.co/advit/tofu_grad-diff_1e-05_48_600_1590
tofu,grad-diff,1e-05,12,600,[198],https://huggingface.co/advit/tofu_grad-diff_1e-05_12_600_198
tofu,grad-diff,1e-05,16,600,[198],https://huggingface.co/advit/tofu_grad-diff_1e-05_16_600_198
tofu,grad-diff,1e-05,16,600,[1234],https://huggingface.co/advit/tofu_grad-diff_1e-05_16_600_1234
tofu,grad-diff,1e-05,32,600,[37],https://huggingface.co/advit/tofu_grad-diff_1e-05_32_600_37
tofu,grad-diff,1e-05,32,600,[612],https://huggingface.co/advit/tofu_grad-diff_1e-05_32_600_612
tofu,grad-diff,1e-05,24,600,[37],https://huggingface.co/advit/tofu_grad-diff_1e-05_24_600_37
tofu,grad-diff,1e-05,8,600,[1234],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_1234
tofu,grad-diff,1e-05,64,600,[37],https://huggingface.co/advit/tofu_grad-diff_1e-05_64_600_37
tofu,grad-diff,1e-05,8,600,[198],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_198
tofu,grad-diff,1e-05,128,600,[350],https://huggingface.co/advit/tofu_grad-diff_1e-05_128_600_350
tofu,grad-diff,1e-05,64,600,[999],https://huggingface.co/advit/tofu_grad-diff_1e-05_64_600_999
tofu,grad-diff,1e-05,24,600,[198],https://huggingface.co/advit/tofu_grad-diff_1e-05_24_600_198
tofu,grad-diff,1e-05,128,600,[37],https://huggingface.co/advit/tofu_grad-diff_1e-05_128_600_37
tofu,grad-diff,1e-05,12,600,[350],https://huggingface.co/advit/tofu_grad-diff_1e-05_12_600_350
tofu,grad-diff,1e-05,16,600,[350],https://huggingface.co/advit/tofu_grad-diff_1e-05_16_600_350
tofu,grad-diff,1e-05,48,600,[198],https://huggingface.co/advit/tofu_grad-diff_1e-05_48_600_198
tofu,grad-diff,1e-05,64,600,[612],https://huggingface.co/advit/tofu_grad-diff_1e-05_64_600_612
tofu,grad-diff,1e-05,8,600,[1590],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_1590
tofu,grad-diff,1e-05,16,600,[1590],https://huggingface.co/advit/tofu_grad-diff_1e-05_16_600_1590
tofu,grad-diff,1e-05,32,600,[999],https://huggingface.co/advit/tofu_grad-diff_1e-05_32_600_999
tofu,grad-diff,1e-05,48,600,[1234],https://huggingface.co/advit/tofu_grad-diff_1e-05_48_600_1234
tofu,grad-diff,1e-05,128,600,[198],https://huggingface.co/advit/tofu_grad-diff_1e-05_128_600_198
tofu,grad-diff,1e-05,24,600,[350],https://huggingface.co/advit/tofu_grad-diff_1e-05_24_600_350
tofu,grad-diff,1e-05,16,600,[2033],https://huggingface.co/advit/tofu_grad-diff_1e-05_16_600_2033
tofu,grad-diff,1e-05,8,600,[2033],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_2033
tofu,grad-diff,1e-05,8,600,[350],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_350
tofu,grad-diff,1e-05,24,600,[612],https://huggingface.co/advit/tofu_grad-diff_1e-05_24_600_612
tofu,grad-diff,1e-05,128,600,[2033],https://huggingface.co/advit/tofu_grad-diff_1e-05_128_600_2033
tofu,grad-diff,1e-05,48,600,[999],https://huggingface.co/advit/tofu_grad-diff_1e-05_48_600_999
tofu,grad-diff,1e-05,64,600,[1234],https://huggingface.co/advit/tofu_grad-diff_1e-05_64_600_1234
tofu,grad-diff,1e-05,8,600,[612],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_612
tofu,grad-diff,1e-05,128,600,[1590],https://huggingface.co/advit/tofu_grad-diff_1e-05_128_600_1590
tofu,grad-diff,1e-05,16,600,[37],https://huggingface.co/advit/tofu_grad-diff_1e-05_16_600_37
tofu,grad-diff,1e-05,64,600,[2500],https://huggingface.co/advit/tofu_grad-diff_1e-05_64_600_2500
tofu,grad-diff,1e-05,32,600,[1590],https://huggingface.co/advit/tofu_grad-diff_1e-05_32_600_1590
tofu,grad-diff,1e-05,12,600,[2033],https://huggingface.co/advit/tofu_grad-diff_1e-05_12_600_2033
tofu,grad-diff,1e-05,128,600,[999],https://huggingface.co/advit/tofu_grad-diff_1e-05_128_600_999
tofu,grad-diff,1e-05,64,600,[350],https://huggingface.co/advit/tofu_grad-diff_1e-05_64_600_350
tofu,grad-diff,1e-05,24,600,[1234],https://huggingface.co/advit/tofu_grad-diff_1e-05_24_600_1234
tofu,grad-diff,1e-05,12,600,[1590],https://huggingface.co/advit/tofu_grad-diff_1e-05_12_600_1590
tofu,grad-diff,1e-05,24,600,[2500],https://huggingface.co/advit/tofu_grad-diff_1e-05_24_600_2500
tofu,grad-diff,1e-05,32,600,[198],https://huggingface.co/advit/tofu_grad-diff_1e-05_32_600_198
tofu,grad-diff,1e-05,32,600,[2033],https://huggingface.co/advit/tofu_grad-diff_1e-05_32_600_2033
tofu,grad-diff,1e-05,16,600,[612],https://huggingface.co/advit/tofu_grad-diff_1e-05_16_600_612
tofu,grad-diff,1e-05,12,600,[612],https://huggingface.co/advit/tofu_grad-diff_1e-05_12_600_612
tofu,grad-diff,1e-05,32,600,[2500],https://huggingface.co/advit/tofu_grad-diff_1e-05_32_600_2500
tofu,grad-diff,1e-05,8,600,[37],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_37
tofu,grad-diff,1e-05,12,600,[999],https://huggingface.co/advit/tofu_grad-diff_1e-05_12_600_999
tofu,grad-diff,1e-05,24,600,[2033],https://huggingface.co/advit/tofu_grad-diff_1e-05_24_600_2033
tofu,grad-diff,1e-05,16,600,[999],https://huggingface.co/advit/tofu_grad-diff_1e-05_16_600_999
tofu,grad-diff,1e-05,12,600,[1234],https://huggingface.co/advit/tofu_grad-diff_1e-05_12_600_1234
tofu,grad-diff,1e-05,24,600,[1590],https://huggingface.co/advit/tofu_grad-diff_1e-05_24_600_1590
tofu,grad-diff,1e-05,12,600,[2500],https://huggingface.co/advit/tofu_grad-diff_1e-05_12_600_2500
tofu,grad-diff,1e-05,32,600,[1234],https://huggingface.co/advit/tofu_grad-diff_1e-05_32_600_1234
tofu,grad-diff,1e-05,12,600,[37],https://huggingface.co/advit/tofu_grad-diff_1e-05_12_600_37
tofu,grad-diff,1e-05,128,600,[612],https://huggingface.co/advit/tofu_grad-diff_1e-05_128_600_612
tofu,grad-diff,1e-05,128,600,[1234],https://huggingface.co/advit/tofu_grad-diff_1e-05_128_600_1234
tofu,grad-diff,1e-05,64,600,[2033],https://huggingface.co/advit/tofu_grad-diff_1e-05_64_600_2033
tofu,grad-diff,1e-05,32,600,[350],https://huggingface.co/advit/tofu_grad-diff_1e-05_32_600_350
tofu,grad-diff,1e-05,128,600,[2500],https://huggingface.co/advit/tofu_grad-diff_1e-05_128_600_2500
tofu,grad-diff,1e-05,64,600,[198],https://huggingface.co/advit/tofu_grad-diff_1e-05_64_600_198
tofu,grad-diff,1e-05,64,600,[1590],https://huggingface.co/advit/tofu_grad-diff_1e-05_64_600_1590
tofu,grad-diff,1e-05,24,600,[999],https://huggingface.co/advit/tofu_grad-diff_1e-05_24_600_999
tofu,grad-diff,1e-05,8,600,[999],https://huggingface.co/advit/tofu_grad-diff_1e-05_8_600_999
tofu,grad-diff,1e-05,48,600,[612],https://huggingface.co/advit/tofu_grad-diff_1e-05_48_600_612
tofu,grad-diff,1e-05,48,600,[2500],https://huggingface.co/advit/tofu_grad-diff_1e-05_48_600_2500
rwku,grad-diff,1e-05,8,600,[2088],https://huggingface.co/advit/rwku_grad-diff_1e-05_8_600_2088
rwku,grad-diff,1e-05,8,600,[362],https://huggingface.co/advit/rwku_grad-diff_1e-05_8_600_362
rwku,grad-diff,1e-05,8,600,[4],https://huggingface.co/advit/rwku_grad-diff_1e-05_8_600_4
rwku,grad-diff,1e-05,8,600,[1276],https://huggingface.co/advit/rwku_grad-diff_1e-05_8_600_1276
rwku,grad-diff,1e-05,8,600,[631],https://huggingface.co/advit/rwku_grad-diff_1e-05_8_600_631
rwku,grad-diff,1e-05,8,600,[1188],https://huggingface.co/advit/rwku_grad-diff_1e-05_8_600_1188
rwku,grad-diff,1e-05,8,600,[1542],https://huggingface.co/advit/rwku_grad-diff_1e-05_8_600_1542
rwku,grad-diff,1e-05,8,600,[421],https://huggingface.co/advit/rwku_grad-diff_1e-05_8_600_421
rwku,grad-diff,1e-05,8,600,[288],https://huggingface.co/advit/rwku_grad-diff_1e-05_8_600_288
rwku,grad-diff,1e-05,8,600,[372],https://huggingface.co/advit/rwku_grad-diff_1e-05_8_600_372
rwku,grad-diff,1e-05,8,600,[1266],https://huggingface.co/advit/rwku_grad-diff_1e-05_8_600_1266
rwku,grad-diff,1e-05,8,600,[144],https://huggingface.co/advit/rwku_grad-diff_1e-05_8_600_144
rwku,grad-diff,1e-05,8,600,[1012],https://huggingface.co/advit/rwku_grad-diff_1e-05_8_600_1012
rwku,grad-diff,1e-05,8,600,[391],https://huggingface.co/advit/rwku_grad-diff_1e-05_8_600_391
rwku,grad-diff,1e-05,8,600,[278],https://huggingface.co/advit/rwku_grad-diff_1e-05_8_600_278
rwku,grad-diff,1e-05,8,600,[20],https://huggingface.co/advit/rwku_grad-diff_1e-05_8_600_20
rwku,grad-diff,1e-05,8,600,[1670],https://huggingface.co/advit/rwku_grad-diff_1e-05_8_600_1670
rwku,grad-diff,1e-05,8,600,[775],https://huggingface.co/advit/rwku_grad-diff_1e-05_8_600_775
rwku,grad-diff,1e-05,8,600,[55],https://huggingface.co/advit/rwku_grad-diff_1e-05_8_600_55
rwku,grad-diff,1e-05,8,600,[190],https://huggingface.co/advit/rwku_grad-diff_1e-05_8_600_190
rwku,grad-diff,1e-05,8,600,[2294],https://huggingface.co/advit/rwku_grad-diff_1e-05_8_600_2294
rwku,grad-diff,1e-05,8,600,[785],https://huggingface.co/advit/rwku_grad-diff_1e-05_8_600_785
rwku,grad-diff,1e-05,8,600,[411],https://huggingface.co/advit/rwku_grad-diff_1e-05_8_600_411
rwku,grad-diff,1e-05,8,600,[1408],https://huggingface.co/advit/rwku_grad-diff_1e-05_8_600_1408
rwku,grad-diff,1e-05,8,600,[45],https://huggingface.co/advit/rwku_grad-diff_1e-05_8_600_45
